Unnamed: 0,RAY_feature0,RAY_feature1,QQQ_feature0,QQQ_feature1,QQQ_feature2,T10Y3M_feature0,T10Y3M_feature1,CL1_feature0,CL1_feature1,HG1_feature0,HG1_feature1,GC1_feature0,GC1_feature1,XAG_feature0,XAG_feature1,VNQ_feature0,VNQ_feature1,EURtoUSD_feature0,EURtoUSD_feature1,EEM_feature0,EEM_feature1,VIX_feature0,VIX_feature1,label
2013-01-23,0.7768103523715878,0.8690534035821077,1.0976021830435074,0.5969814789258722,1.125022682614175,0.8436784396289463,1.6199533037246772,1.9992180611665653,0.9046394180305074,0.8762452272091702,0.802329324887233,0.9362630213863008,0.8446367290495658,0.7096617087973164,1.77906587580854,0.6412805962679533,1.6543012219552142,0.6937825780477871,2.3659489881851594,2.349140783129264,0.5924005722285133,1.4181845707415623,0.8753779859217866,0
2013-01-24,0.7374268813666535,0.8328825651912531,0.9564802650533092,0.7460768594165157,1.147123318772596,0.8508678606189782,1.645748389839576,2.063021323756488,0.9909331078159406,0.7452097453061145,0.8448512736327431,0.948200980114919,0.7522633044245962,0.7463022142093443,1.6454858248767308,0.6659673127316147,1.6560785186792033,0.8094089331745603,2.6420755439936414,2.342199955068519,0.5850433040167717,1.4038981883864246,0.8685620115730884,0
2013-01-25,0.8716433160632936,1.0702847910674018,0.9477535485775476,1.1124402070949495,1.3847586248392014,0.860450528198374,1.6780785229080453,2.009714717393905,0.9315309794040916,0.6033698658439547,1.0529222702544436,0.8684662926513391,1.2184926278891337,0.7339045675228214,1.270071595284075,0.6364879075468916,1.5178210247557118,0.8096160350765651,2.608014262553258,2.3249302008498325,0.5764212535001562,1.3762645019892723,0.8627566678193956,0
2013-01-28,0.809683700804276,1.1084343970378563,1.0300548692801352,1.1169026647312748,1.4121263285658676,0.9205457828552276,1.8488871656982195,1.959495449888432,0.8789122807310763,0.5765498861516101,1.0690278864862628,0.8587087696112862,1.0570300278014582,0.7826927201636479,1.159782562061376,0.6329869015848149,1.4456896545776914,0.7964555358895353,2.602291187863039,2.3018244589741417,0.5791316857228977,1.3130164764326684,0.8372867914933978,0
2013-01-29,0.967023295970641,1.262211022440841,0.8599481073522757,1.3603035170017506,1.3123268652336462,0.2293840802932208,1.933643037946245,2.0770625774772764,0.9733774691582592,0.6147681359532767,1.208136208983866,0.8034362542681106,0.9854391848860876,0.5350950939714326,1.0637955904681091,0.6227821245837644,1.947595385097264,0.8839429491389279,2.5941924472514186,2.862812246234076,0.5398977545875463,1.2979543575534285,0.8628482834065496,0
2013-01-30,0.9163770633424684,0.954899918734652,0.8714246449851346,1.2403389025182907,0.7483132593440348,0.2496456953772518,2.003582782733861,2.369426415062486,0.983017243825876,0.786070388534196,0.927447394299674,1.0017822079605452,0.9285280782551436,0.6294557759599145,1.4561164228141257,0.4306118503485929,1.8598759655924988,0.845550041385725,2.529052715789464,2.8477259230356164,0.5802960385614514,1.201916548077251,0.8538963402416394,0
2013-01-31,0.9619301355966952,1.2166554865096528,0.7706742697795399,1.0798577385911812,0.8263061448615712,0.2332702600016047,2.022410806956666,2.4358996150492955,0.9795706861216008,0.8596839970321928,0.694434605118704,1.0734343364884362,0.8873284289361144,0.7160827211770452,1.466706975595671,0.5924119608440768,1.7913941751350697,0.8401043438318072,2.519186188134296,2.817552354404984,0.5814440079814657,1.1569390044759558,0.8554317031114445,0
2013-02-01,1.0939803992967965,1.006502448325806,1.0256096762055262,0.9824437670182888,0.7349447120343096,0.234601849173743,2.044998973443712,2.418644038545026,1.021314816760118,1.0250692713650549,0.6490999821401421,1.1499205671932389,1.0771763957952167,0.755098035776014,1.394618243221015,0.5916211887282685,1.6530238831238118,0.7970566132932405,2.48235034125953,2.7993630317823337,0.5764729484048223,1.1580008691531558,0.9163177261265651,0
2013-02-04,0.7081389691227357,1.046092700962256,0.7734393736432998,1.1408593712455948,0.9601922280728384,0.200167554281613,2.064011599280152,2.30195773196762,1.0015819425732582,1.0881752261228363,0.5515147771963785,0.928758904300068,1.0692699712434826,0.8888394661165798,1.4398325211412737,0.6226752400643992,1.6058013608704582,0.6823212672444072,2.4011347183850136,2.7627811250698726,0.6443550163331327,1.0819996776281953,0.8787198728509462,0
2013-02-05,0.9135000972224304,0.8250849997617101,0.9455789271524924,1.2959751508712665,0.9521792383129102,0.2144025154894856,2.0888887229210287,2.263066714637441,0.9426972176319096,1.1015238213797929,0.544969738113568,0.9083105068714468,0.9677163727803918,0.9113788754984878,1.337085077463724,0.777898743280524,1.5893104678300856,0.7219366224085112,2.4862261042857248,2.738286528360573,0.6828269535950812,1.1086223077637722,0.8793462983545702,0
2013-02-06,0.9513235593885968,0.8479337725036239,0.9851930510436616,1.2662165875050464,0.8803969508302085,0.1954495313361935,2.1096775463066546,2.257419850601765,0.9554259034277682,0.9567433074907412,0.5379136386661089,0.8187517699801358,1.1252853620837382,0.8634185615789445,1.2062644642932665,0.7831194858280315,1.4372497556391788,0.655438572573063,2.4333210176808486,2.669412710340086,0.6643645789887869,1.084500576316321,0.8852328691148865,0
2013-02-07,0.8078513746344138,0.886962891045876,1.02381077116108,1.1210810844347217,0.8257347828357395,0.1882484543039796,2.13020075012531,2.145693716178181,0.8701880242686959,1.181989541040756,0.4572257211116236,0.8805682805131353,0.8125496388301893,1.0417278640259269,1.1139534476944517,0.8823796951632227,1.4064178657897346,0.5998705135591869,2.172435743100372,2.358710951420932,0.6780954611387892,1.041147693555999,1.0030032787031884,0
2013-02-08,0.958506252730764,0.8443882300331232,1.2122190529598675,0.9556801407154104,0.844484657867283,0.1879008726650917,2.153038875240429,2.0680157721438355,0.8015028375455967,1.1765313649478024,0.4940812777482152,0.6951995738472478,1.3665691094869543,1.2153564944062143,0.9134459646412862,0.9712114587034096,1.2647566247998605,0.6247527658666554,2.336892281897838,2.3247409895237,0.6943357051031007,1.053605748025488,1.0110462676402974,0
2013-02-11,0.8401353627892078,0.8473333934213615,1.3648453812511598,0.9127869780053964,0.829345287779493,0.1780796980886403,2.177926593297931,2.589290427765844,0.896503991688456,1.062120518452902,0.5080825191201963,0.7529614417420171,1.6030711991751163,1.4792469784100792,0.9190826564997427,0.9618994696397996,1.102910450286831,0.5993507695735105,2.269675704989046,2.262896777720052,0.6781778269090114,1.0583158285848884,0.994257567550592,0
2013-02-12,0.8751436349094769,0.8416956790444952,1.118643911145335,1.0736396670513388,0.7511027508421557,0.1899439223173459,2.207503314098265,2.5743357231154183,0.8453429959910537,0.9717948947814726,0.616519344887944,0.7380789857826927,1.498610018612944,1.3872072745616064,0.8429351818896615,1.0160362523192343,1.1353389102188172,0.6072227545230587,2.254887043958747,2.198117488546946,0.6386354804635748,1.0762985953173845,0.9802304700287195,0
2013-02-13,0.9022288513012536,0.864957056878435,1.175019962792394,1.0972256667497498,0.7558461088423643,0.2026729800488483,2.251085502038887,2.543734345192437,0.8403262887582243,0.811968704691337,0.7727749595836041,0.7632808826327052,1.431028374507591,1.474270993028043,0.9345693619504676,0.925049862283311,1.00577438163991,0.6992208082708459,2.4087203900837846,2.128837142083401,0.5814555257741746,1.063271896437601,0.9538816097581212,0
2013-02-14,0.8805766578602434,0.844252155936804,1.2404717705797057,0.9889923526236108,0.7842843438524083,0.174566978626816,2.274685231202069,2.5177873149709167,0.8032514022189394,0.7930921639716056,0.798002057251531,0.8286960467603596,1.3063745812541083,1.445947377675862,0.7209815138270224,0.9081691347845732,0.9159916731297688,0.6781797988720367,2.306567057275624,2.0415304523259734,0.6204985874605244,1.079401687718922,0.9443714112274676,0
2013-02-15,0.7881225174652865,0.8472909809265775,1.0531216470514486,0.9752004733583824,0.8050098838290999,1.2772116170024006,2.413246940494512,2.4661216324042163,0.850835357141513,0.7577609148650072,0.8194148163408853,0.6392773610286924,1.228921574338183,1.4237272619578245,0.7106464004276014,0.8865358348027269,0.9046954707621048,0.6797206140495428,2.28734013470753,1.977047028808416,0.6473453187701087,1.0924806286296482,0.9294104382823982,0
2013-02-18,0.8657497456215725,0.9185582588044364,1.0493652059965983,0.97089502343181,0.8067919828875775,1.2004338481806265,1.970197904095121,2.4613464488731083,0.8806845596200968,0.6901190354956356,0.8659950392834368,0.6541287228143764,1.10627386202834,1.3079858160026705,0.660824007755997,0.9814269238735822,0.8205392483451583,0.6803740209175884,2.242515327144562,1.929029129770309,0.6532757417929413,1.096431950797531,0.9161926409080564,0
2013-02-19,1.050545631835432,0.8260497288737196,1.184350863689026,1.0515136240263816,0.9280135336826396,0.2599688111677035,1.7872023859461807,2.471441739374266,0.8862549527584938,0.8124145307878653,0.8374460373469373,0.6557353821330537,0.9022396848219773,1.2657870169654948,0.7357952019082918,1.0518517202492603,0.99543204895767,0.6699796568760896,2.1924359216612928,1.8564193470718455,0.7025114402428886,1.1093907858435588,0.8738680917975766,0
2013-02-20,0.7946222942578934,1.0726263780448315,1.0391631107232608,0.9959918832486172,1.1903403642872863,0.1778850950575792,1.819966945066375,2.059121672667221,0.7241110446447272,0.7533279740949634,0.9769869847966178,0.7456520842423678,0.9200604484034708,1.269513450272101,0.6311934770078402,1.0316230661702732,0.9859929162305624,0.6877675342458954,2.0105113811403488,1.7871208653157094,0.8266893531750459,1.0177708890430062,0.8083424924753267,0
2013-02-21,0.9093643536813072,1.3070236058971545,0.8405198567512925,1.2856482240006997,1.1634615961969124,0.1481431961142542,1.8560130262228152,1.6747653268324412,0.7834779947381819,0.7742998230403466,1.09333212653094,0.7943340663243245,0.9082437187204854,1.2099348947559772,0.5057687413596683,1.3004488959393503,1.158128586605468,0.7636507908124829,1.9370527887653373,1.5507496213020888,0.9388073172193854,1.264491480268196,0.782962423232254,0
2013-02-22,0.9054015375198962,0.8720875159172966,0.8397397317444129,1.0732571774107142,0.8954253162686568,0.137786158600503,1.86748216978614,1.6675700392061126,0.7523555998411374,0.7733520298168512,1.32360178124035,0.745621441602738,1.0571528147155296,1.1677456315812915,0.4743512424877422,1.2604301251119312,1.1366244875560538,0.8205996409378687,1.8756365135912656,1.4086574504677567,0.9458584965058302,1.298801061550697,0.7838855707204451,0
2013-02-25,0.8171663906459575,1.109336747608102,0.7617224115258994,1.219727653976279,1.1286662043173492,0.1179842336362032,1.8724644164830655,1.6795956989983765,0.7635960070033637,0.7300625177102626,1.5971185345014902,0.5640094651839688,1.3564853449543977,1.5496432532446855,0.4308707048501783,1.108082119980676,1.0860700278916735,0.9828028231743038,1.8395647930744672,1.3810638608323094,1.146644452965675,1.2349778442993078,0.8497242199460754,0
2013-02-26,0.7751087536502108,1.065590045887653,0.7520077055741299,1.1447078302497735,1.221683377337037,0.1175167042497211,1.8756261825323064,1.6677443102799894,0.818744436817318,0.726694809211018,1.7395379497458825,0.7607163162324958,1.3732313834303231,1.4010585435606198,0.5277740616891488,0.8460088114038691,0.8852229242422803,1.10437020739399,1.814427255083208,1.4919916033724108,1.342191857374659,1.2228016984912806,0.859341365007194,0
2013-02-27,0.9977940609224056,0.8431008102266987,0.9088853649087014,1.031963017217303,0.8494188655006897,0.1289730256529364,1.883657442099184,1.6806748438477863,0.94272250944141,0.7064686070351869,1.7366142503399118,0.6551464453934471,1.250130294723126,1.5416515549947707,0.4267969660833333,0.7986801513471964,0.8846746924333652,1.155828128480752,1.7754523570328105,1.356732845638421,1.2750855621671997,1.2573000234488187,0.7874271454427056,0
2013-02-28,1.0859790054130187,0.8401745720304773,0.9024724801394436,1.1563081852762358,0.8093781062385256,0.1361623966843151,1.8908970320909255,1.59185241618743,0.972846371441296,0.7652453037130477,1.8854699362624605,0.7084782927197645,1.5835523862860936,1.537410073717932,0.5582808050491349,0.8853855117418709,0.7818948900444332,1.251579605810679,1.686146052080533,1.2789608806812556,1.3162988272532008,1.27249932594329,0.7815406033914261,0
2013-03-01,0.9884961979556413,0.7441290478563446,1.096315012626612,0.8352531161174775,0.8477799677710517,0.1371753419437463,1.8948367191928652,1.4819783706818406,1.0579996989577716,0.9645142893239564,1.9408493583087976,0.7080942076776203,1.496713701339519,1.4637644193190376,0.5520183710554183,0.8483420081112122,0.8234463850733268,1.386931136240101,1.6255711605461924,1.2003730648221542,1.3607798899330132,1.2968647138555194,0.7720573178816259,0
2013-03-04,1.1691280361102547,0.8614376733108545,1.0103358896443395,1.1288662358331003,0.4716730615483956,0.1436982976429657,1.9031901835935163,1.460480804433589,1.1840265241381307,0.9137235780423132,1.9238761831442863,0.6541054264864369,1.3782332699032869,1.344778114868909,0.5710319239516184,0.9347363159075835,0.893590022806575,1.4766321116467511,1.513792787555165,1.1533872099275602,1.4779164204011082,1.3234638684242064,0.7327093974358517,1
2013-03-05,1.0471938338653888,0.6401128487705982,1.0755871247277151,0.8190736605035999,0.6537163390995575,0.1568822295790607,1.9141584560243343,1.340088976602312,1.120569176119156,0.8081718126096997,1.9045984868569643,0.6572332899048214,1.2646691347457897,1.1754262436239271,0.5691793877271409,0.847314816773327,0.8412882676454979,1.5511431419756392,1.4356169929256153,1.0991412371674352,1.4432639126323854,1.3722256896938942,0.7234789440807063,1
2013-03-06,0.978246734156324,0.5593382601790002,1.125239376685782,0.7879628439054325,0.5503174681805155,0.1688494152254295,1.9342279702340008,1.315665180919885,1.192561974052316,0.8354436531443059,1.9547637868478625,0.644687583871292,1.0864763258287549,1.2599698881447197,0.6767176619776836,0.726160896648422,0.8606825171681983,1.4797009916417507,1.1862959368005657,1.0692405503663445,1.381062435544526,1.3670422447788226,0.7125235716631714,1
2013-03-07,1.050679882694851,0.6303639327017563,1.186523699855269,0.9664134551982946,0.4704765969690833,0.1792763153546721,1.9571809495128352,1.416644846564373,1.3530245680290691,0.8169309458323368,1.832474581591016,0.6540928111177537,0.9780232006779758,1.1343295318251834,0.6969643522483435,0.8448213460081785,0.7276438483859368,1.5247557610143088,1.1455700032173717,1.010095703041522,1.3616036467150157,1.3732972764631832,0.7253135093940432,1
2013-03-08,1.0905838922687507,0.5947788042491325,1.2127412673804283,0.8543175382618431,0.4875061931718341,0.1937320156193968,1.980810288759107,1.3482415244348138,1.278510758057663,0.7228562150980544,1.8320701443654688,0.7370335958548759,0.8645263195248578,1.0297524802511204,0.705975170835158,0.8595474960977301,0.7217857709764041,1.596568977260351,1.1325332871465228,0.9926063731911096,1.289228790657711,1.3759308156108272,0.7411583666725597,1
2013-03-11,1.127244373999498,0.6058253047926146,1.253913039124077,0.7696138550481308,0.549699919363345,0.1959392063121897,2.006492076358493,1.2309949831904765,1.235611042127286,0.7666337932553839,1.9458384382957996,0.7137986922718111,0.836204676827064,0.9437395818475404,0.7981972466792125,0.9488473799476896,0.7061049613016053,1.6637582984891808,1.1185233267312618,0.9469960695863936,1.3197324018052892,1.495303701649266,0.686084129994703,1
2013-03-12,1.0688578401952964,0.5671475424196059,1.0335591406999531,0.8106992202245884,0.510058801632211,0.1863961573436706,2.024089243886772,1.0985285177571258,1.0608030923046772,0.7544587260299781,1.5300312040512805,0.8226170236829897,0.8131191261486593,0.8753162086578201,1.170195623382058,0.8313384105677449,0.7087672846922559,1.7132114362859476,1.1265031549390778,0.926072174399742,1.4017801045127785,1.4824966335725756,0.6543974462325501,1
2013-03-13,1.0987277352189653,0.5694201693259194,1.0175215598076677,0.7693853191766298,0.5692181719726332,0.1935660875372461,2.0477846634861856,1.0686228546384746,1.0623380360884127,0.7345504097727314,1.419447321862461,0.8148091463164581,0.6415491863239228,0.9044823261489844,1.5043086262209258,0.73490405536572,0.7417558510452671,1.801539735069356,1.1326036385227187,0.8923180145025881,1.5359321069046676,1.4723367161137508,0.6681874463009015,1
2013-03-14,1.189280145940807,0.6045682668686186,1.07748502901305,0.7075568930681956,0.6115919602467946,0.1927735418059566,2.086027151872412,1.14802453335809,1.0447436620402804,0.7194842490958572,1.2534312641290488,1.0757629475771602,0.6295650296678272,0.7467232271016547,1.512110700048235,0.8091788474997276,0.7649393992756649,1.840600962092286,1.2535347231742642,0.937568982976667,1.5644868957362412,1.4620456875226244,0.6403725279674944,1
2013-03-15,1.139467074930746,0.5807277268034282,0.9487097540305436,0.7515716903059462,0.6407882741548299,1.213004255900246,2.2359709562262555,1.0841207446037386,0.9824477288595732,0.7228575308967091,1.0791138209559292,0.9609637182005168,0.6282098753141698,0.7271384177783534,1.5542378774097865,0.8198941229566127,0.8046923673071645,1.8679365922889708,1.2369818118916238,0.9180946809519864,1.672259678645123,1.4300718892958744,0.6352612604434628,1
2013-03-18,0.9965303770563856,0.7434728611837809,0.9639931259898724,0.7952382062366732,0.6355330837265205,1.352213867620589,0.6270168546464473,1.0197172052194254,0.959930252131458,0.8743080579786536,0.9439413850727496,1.0478771670680558,0.7360770451833076,0.6070807411718815,1.7218852413374222,0.8558776753189019,0.7993771116090446,1.9435398227344196,1.224621122629237,0.7532280136668843,1.5756543419204037,1.335269414354354,0.5637693553739556,1
2013-03-19,0.8754353076671165,0.7175301955466735,1.0898682406581022,0.5994351344392306,1.2262020962709217,1.082544884353358,0.6355240206939048,0.7304710895601001,1.0777599490680465,0.8377494051145657,1.0007381248289295,1.1818813939559338,0.812417210920603,0.7127032199674448,1.783186248149618,0.6726687723663936,0.958709752885942,1.7762724517177562,1.0142042925785864,0.6512390277040866,1.7251159051541975,1.27425170960778,0.6033620074634369,1
2013-03-20,1.0067213932955337,0.6771397886979774,1.1549918760334112,0.5506065806788993,1.1031782522236924,1.273866903547203,0.5438330707596686,0.8064729330607621,1.03783014095512,0.7884891857105757,0.9611318381668906,1.176551277213428,0.7733199676802496,0.7499128686540173,1.6205816260161132,0.6166523657651057,0.9836879237166912,1.836378578652084,1.0142738344031077,0.6271583811230399,1.9451707005172567,1.2421468907925386,0.6113789875962066,1
2013-03-21,0.8187755069561004,0.6991215496022752,0.7343407440337376,0.7594510668262644,1.016733334863028,1.7342918830707088,0.5886682503988157,0.7912943056787809,1.0796569686244797,0.7140606815757973,0.991639926564906,1.1312363186982102,0.8492341225145128,0.7156005364865464,1.3685217625284989,0.737166138980919,0.8706188901320866,1.899614272943223,1.09836288483651,0.649587446127861,2.1497067624561628,1.1126797007487916,0.7869705591282067,1
2013-03-22,0.9074889634451851,0.8846123737023018,0.9870559938345438,0.6116833309475822,1.055517026915639,2.180980204917657,0.8948963304488681,0.793595805521617,1.2030481923806695,0.6800839199956139,0.9923245553436798,0.8421346225529175,0.7605414656214514,0.7248504736041594,1.1279384735213107,0.5463842142102562,1.190800115510037,1.9276734635868635,1.0996171883218204,0.6509136543881012,2.417949511935513,1.1478571602611691,0.8600153970835911,1
2013-03-25,0.7864631508137135,1.047746638513824,0.8685238878567537,0.864593288655977,1.127180036261189,2.0856026312013176,0.9178542154018202,0.8969049520306004,1.1761920390283032,0.6883993015726838,0.9654487526206976,1.018782211245426,0.9033474529222628,0.686286357777644,1.1595782842515066,0.8881381414083208,1.1758420332827124,1.950425951689431,1.0454688174374105,0.6767999225638586,2.438627513115232,0.9577205023173468,0.8600487127757491,1
2013-03-26,0.8216136523944023,0.7277380182882788,0.6630457903994195,0.8567745635762629,0.8743085901546648,2.021678203979758,0.7345015838818656,1.0087200157852685,1.2490251513625743,0.689480497081643,0.8379463192665174,1.0558392903399014,0.5660332976446107,0.5363037848687017,1.3525915904813626,0.9879432388698716,1.0257750502787064,2.0162895915150165,1.0419444393092292,0.7025146402201209,2.4176209229021244,0.7576219157626439,0.966865316664386,1
2013-03-27,0.7133849378529229,0.7322596961252488,0.8045251471871347,0.8048043395328721,0.9210975390789125,2.06816927032119,1.0028638779953096,1.0797287728243987,1.2410630980985309,0.7454032793769495,0.780173229935791,1.2639019513077598,0.7866356669831378,0.7064104020574764,1.3307992184323982,0.9736651217321948,0.9620149163335974,1.877845693450396,0.836889455497413,0.7254520783130524,2.5674713669078373,0.7099538207903925,0.9865698532467136,1
2013-03-28,0.810659548706673,0.6813398651818672,0.7575186065035228,0.8266233055619887,0.7923435799822759,2.0709323626969227,0.9974894555722916,1.1301022902279292,1.2430916646311645,0.9110379620542034,0.822370823706793,1.121352209735957,0.6809671037041448,1.0087185351654675,1.2589963902986796,0.8777850896665913,0.7485039188395005,1.99805595202622,0.7762274799619424,0.7121876289990553,2.5032138914647843,0.7165623530766464,1.1441570844030322,1
2013-03-29,0.7307684583361244,0.6879217166300828,0.7472470218826845,0.8899765808234681,0.7466356978869405,1.1711094305975691,1.9310164476873024,1.1484311131614595,1.2423762456692518,0.8103599198551381,0.9122228526257244,1.160557978834705,0.6238243695646721,1.0494204999755028,1.0589388638455837,0.9561522080421276,0.5571445549725291,2.0665958635920894,0.7290126053841516,0.7385243291924004,2.622177983263263,0.71220325436809,1.153292412651128,1
2013-04-01,0.860701186988743,1.0091523383434011,0.7307641255713825,1.2306372752927253,0.8741308700265014,0.305060283922812,1.8783408817039349,1.1366482059917662,1.240739070138188,0.8022936002500465,1.0281147839234164,1.2610739082384543,0.7802874171089746,1.0569326882824954,0.7638372569531152,1.0174742589558825,0.6095542523782795,2.1091348032878603,0.7005446409647772,0.7232039050529779,2.6000638178118445,0.6558929344094606,1.1445208461809695,1
2013-04-02,0.8413244356704388,0.9840247357088676,1.059137208875443,1.4846324991422537,0.8148991939017991,0.2573397263006115,1.9163471430298684,1.147722215559006,1.2401309907734284,0.7632400259843326,1.0457067571892238,0.8660630425115623,0.7946771271463512,1.5676355930883503,0.6960666057418997,0.9818066262171012,0.7446642000920565,2.16209371368586,0.6548759370786202,0.7502055431490295,2.602209250975021,0.7084159499276237,1.147214921832865,1
2013-04-03,0.7833084226342443,1.10404378278655,0.8540007253771443,1.510667560340653,0.966364033999521,0.2267451960362889,1.9321012338831625,0.8594524497391204,1.3118179578349785,0.7943303627350897,1.3231081016171002,0.8823264674466235,0.9991735374714532,1.6103425477716424,0.6650131898710993,0.6889582570819011,0.9593027529515624,2.792499989555925,0.593777770566986,0.7918915114442691,2.6507413241922464,0.6274651244158814,1.216780353774532,1
2013-04-04,0.8812682571891247,1.1157136880151566,0.8237155414723347,1.390790963910982,1.0085356257203704,0.2040770703084381,1.9392901039938129,0.8528715336693627,1.4160048177491045,0.6853733729168646,1.3388357729299154,0.829875869099547,1.123187212696927,1.689567549342761,0.6067351705166635,0.7369910733101619,1.3228907407358217,2.8134631199786924,0.6024019073867969,0.7913596209990127,2.743110741143519,0.6652588178344249,1.209469881599502,1
2013-04-05,0.8401173063983896,1.1760473071070638,0.7858234894434493,1.4412117905042483,1.177959087886601,0.1794764719975449,1.9386588546704888,0.8221342136201848,1.48234857607772,0.7052824031780923,1.488509987889987,0.85725045623442,1.2696775973230003,1.5195778826234074,0.50536465372391,0.7097156331939554,1.371867326576167,2.819345960956777,0.6317183486195134,0.8034695352990929,2.7486300790866784,0.6906699824852116,1.2050817457031195,1
2013-04-08,0.8122068535698072,0.7899946690842776,0.8407070488725205,1.3134848177306404,1.0235312234792633,0.1753521234012266,1.94136666854106,0.899436460355308,1.4250491839182833,0.7208630407686025,1.4163031727137438,0.734648011502674,1.5128580421955968,1.4726170354612094,0.5410746890182928,0.7039401138245779,1.4878005760149395,2.768625487381837,0.6521961600076364,0.8122608326242258,2.7240019258579578,0.7140641605469711,1.206205918208431,1
2013-04-09,0.8612630058014712,0.8090615675399907,1.040662736515972,1.2767840369861485,0.9735544242654636,0.174587409182618,1.9493136312857435,0.9156744482905748,1.545800229009756,0.8476086287279113,1.022165902768429,0.8718070194053377,1.5297857093617404,1.3238537082793052,0.6657239400026264,0.6460425873422634,1.4445260067824472,2.331834887326796,0.6339781599214688,0.8127028190906534,2.676546273787314,0.7268477105034273,1.2079278614441613,1
2013-04-10,1.0126839335654838,0.8396585837237776,1.171530407735827,0.9592815352672972,1.042682877966851,0.1761540211054343,1.9596669818627517,0.9276384214877842,1.524871867014418,0.8955916502790056,0.8575213075035327,0.7631814027214712,1.5737807230010274,1.2979365246428476,0.6393145117737664,0.7175497966590442,1.4402784636818382,2.3473782060461152,0.6182112855432039,0.776351187876468,2.598479199897147,0.7546688419050819,1.2171833990155638,1
2013-04-11,0.9092859517399322,0.665476336538999,1.2999372009180443,0.6585362420104183,1.1483535290763032,0.160448510756739,1.9721376019129813,0.8786840029984521,1.5376160405367745,0.9424237278820016,0.662342707951598,0.7793400354083602,1.624651618918063,1.2756139256322434,0.6541912077628975,0.753505515496845,1.5119679809589952,2.3104891066011555,0.6317907887203909,0.7583751677443535,2.54165364780865,0.7683122943052881,1.2681332351719845,1
2013-04-12,0.76756712682686,0.6624739955965954,1.2252177864272418,0.6298006965546806,1.101632468320697,0.1387080645079642,1.977867627492993,0.8564403237317608,1.654704899463105,1.151871287933422,0.7476192980153684,0.8293855916007167,1.9155842729150536,1.7126082955068758,0.9009495971522564,0.7580047732566648,2.0768863529617274,2.2605970869941925,0.6389678181620065,0.7454047346514392,2.548163431872556,0.7818104033636913,1.2315945106307404,1
2013-04-15,0.6801326209105087,0.9141411046287504,0.8903104577735356,0.9050957934913916,1.1525087655952655,0.133331760476533,1.9850344059928915,0.9717532113798992,1.79758498400698,0.8153889369084037,0.774097881707718,0.9743140178291366,2.189044458061334,1.960499715988557,0.8329917359656442,0.5982644659209293,1.8849525714425404,2.267549532572525,0.5806552785879661,0.6384141945291082,2.5831068210693093,0.6674423049150373,1.260900661120686,1
2013-04-16,0.8495716610204151,0.7065225853486881,0.8047973677313321,0.7859610620207882,1.0022844883509374,0.1453709412055352,1.9950746884463717,0.9816065837631114,1.818431816752461,0.5775957793180674,1.0021762824267977,0.843832640886092,2.179651678983291,1.87770129997086,0.6103476843580669,0.6940516761593986,1.787003644840383,1.9383211581278863,0.6726880896129778,0.6641900822498072,2.699145398242192,0.7039946685806372,1.220038504243179,1
2013-04-17,0.6134133902065072,0.8393963496351667,0.8333127475753158,0.9553963562585756,1.2210894937398165,0.138838422624381,2.0011737117934167,0.9169070909248076,1.8602115771646044,0.7117280429336699,1.1683921031521844,0.8224206424265742,2.109653561807431,1.8432091176778984,0.6358546989854386,0.6622089518098487,1.7243241340569957,1.9625337260665403,0.5787287696438814,0.6622684230214375,2.6928814737778675,0.7519677956667745,1.2343234003944228,1
2013-04-18,0.6831408868085489,1.0015971145133935,0.540055679464223,1.1171161094919095,1.1593970390541055,0.1403857358412338,2.0081123161767,0.9169200907108668,1.8314332416250036,0.5970906327787879,1.3253245095063733,0.8333620674486665,2.060823989758227,1.9042020484804751,0.6811415336562139,0.648172205044957,1.6260998232550907,1.980009392203934,0.6113599340496004,0.6673898917033387,2.671193289743296,0.8347513896999517,1.302202762691289,1
2013-04-19,0.7008303922359312,0.8829947648894981,0.5665628736747569,0.9503040700494266,0.8821729584656087,0.144980311382344,2.019515696540027,0.8878520772625439,1.8009581423244962,0.6770907268981124,1.4055582225395673,0.8251151083208864,2.0107590644046565,1.8513376704298,0.6950088793461141,0.7593131990715133,1.5510841527246213,1.9602215463723296,0.5964278564467009,0.6631577522542015,2.609921391136313,0.837778358896219,1.2868051575413562,1
2013-04-22,0.8611921061217751,0.8831531839732215,0.6495378960584604,0.8844065889193787,0.6422740477691836,0.1444533369902549,2.0287510765931422,0.8267422732546097,1.7321431006483714,0.663785204630494,1.4685900172290192,0.8677051367379135,1.991896477813194,1.7612609123835596,0.6921114794650143,1.046765966411289,1.8361351365265683,1.953945676277197,0.6096285035805828,0.7033520470138154,2.574833162580694,0.8514876395687123,1.2775215721118316,1
2013-04-23,0.966097022235541,0.7852404143750792,0.818479119609301,0.8614435845165477,0.6180733290361036,0.1528943875742618,2.045690904794081,0.8028508570508509,1.6511366388898818,0.6704832859210452,1.502029799397007,0.8261963376514935,1.934099067025859,1.6813757651530927,0.6846905400100153,1.080429941016584,1.7586899898643946,1.9612146343751449,0.6153952136169413,0.7000342629805099,2.494370423837456,0.8953578353213608,1.1525867826490577,1
